x,y
-74.23834199999993,-51.032783999999936
-74.24084499999998,-51.02777899999995
-74.25279199999994,-50.940833999999995
-74.24890099999999,-50.92861199999993
-74.24583399999995,-50.92305799999997
-74.24195899999995,-50.918334999999956
-74.22334299999994,-50.90222899999998
-74.18695099999997,-50.88389599999999
-74.17334,-50.87917299999992
-74.14279199999993,-50.87167399999993
-74.133896,-50.870834
-73.916672,-50.86861399999998
-73.90055799999993,-50.87277999999998
-73.88833599999998,-50.87889099999995
-73.88334700000001,-50.88250699999992
-73.85139500000002,-50.91667199999995
-73.780014,-50.790839999999946
-73.78361499999994,-50.692504999999926
-73.78083799999996,-50.687224999999955
-73.77694699999995,-50.682503
-73.75944500000003,-50.66528299999999
-73.74778700000002,-50.65917200000001
-73.74000499999994,-50.65722699999992
-73.66555799999998,-50.64500399999997
-73.64805599999994,-50.643058999999994
-73.63694800000002,-50.64361599999995
-73.62834199999992,-50.64527899999996
-73.62000999999992,-50.647223999999994
-73.58056599999992,-50.664169000000015
-73.57556199999999,-50.66777799999994
-73.56750499999998,-50.682785000000024
-73.56723,-50.68917099999993
-73.56390399999992,-50.70027900000002
-73.56140099999999,-50.705284000000006
-73.55750999999998,-50.709450000000004
-73.54501299999993,-50.71556099999998
-73.535278,-50.71666699999997
-73.52862500000003,-50.71444700000001
-73.52362099999999,-50.71028100000001
-73.50140399999992,-50.677505
-73.50389100000001,-50.662223999999924
-73.55612200000002,-50.63278200000002
-73.56249999999994,-50.62972300000001
-73.58056599999992,-50.62694499999992
-73.61195399999997,-50.62472500000001
-73.64805599999994,-50.61889600000001
-73.65556300000003,-50.616394000000014
-73.66056800000001,-50.61278500000003
-73.71583599999991,-50.57222699999994
-73.72334299999994,-50.56361399999997
-73.72473099999996,-50.55778499999997
-73.72500600000001,-50.55167399999999
-73.72167999999994,-50.539451999999926
-73.71890299999995,-50.533889999999985
-73.71028099999995,-50.52528399999994
-73.69750999999991,-50.51972999999998
-73.689728,-50.518058999999994
-73.67028799999997,-50.51750199999992
-73.65362500000003,-50.51500699999997
-73.63890099999998,-50.51083399999993
-73.62611399999997,-50.50527999999997
-73.61445600000002,-50.49889399999995
-73.60501099999999,-50.490837
-73.60111999999998,-50.48638900000003
-73.56611599999991,-50.40778399999999
-73.56639100000001,-50.40167200000002
-73.571396,-50.39778100000001
-73.58000199999998,-50.39889499999998
-73.59167500000001,-50.405281
-73.75279199999994,-50.517784000000006
-73.76251199999996,-50.52555799999999
-73.77139299999999,-50.53750600000001
-73.77612299999993,-50.549171
-73.79945399999997,-50.606948999999986
-73.82751499999995,-50.68556199999995
-73.82695000000001,-50.698059
-73.82250999999991,-50.708618
-73.81556699999999,-50.724166999999966
-73.8125,-50.741669
-73.81333899999998,-50.748610999999926
-73.81889299999995,-50.75944499999997
-73.82751499999995,-50.767784000000006
-73.921112,-50.82472200000001
-73.93278499999991,-50.83111599999995
-73.939728,-50.833617999999944
-73.94750999999997,-50.83528099999995
-74.03861999999992,-50.82861300000002
-74.04833999999994,-50.82750699999997
-74.11834699999991,-50.77555799999993
-74.12112400000001,-50.77056099999993
-74.121399,-50.764167999999984
-74.160843,-50.70611600000001
-74.23278800000003,-50.60361499999999
-74.29139699999996,-50.48778500000003
-74.29305999999991,-50.48222399999992
-74.28916900000002,-50.47750100000002
-74.28334000000001,-50.47444899999999
-74.21778899999998,-50.463341000000014
-74.21028100000001,-50.46444699999995
-74.12278700000002,-50.486114999999984
-74.09722899999991,-50.49777999999998
-74.07972699999999,-50.50778200000002
-74.07000699999998,-50.51528200000001
-74.05750999999998,-50.52139299999999
-74.04417399999994,-50.52694700000001
-74.02972399999993,-50.53166999999996
-74.012787,-50.535278000000005
-73.89944499999996,-50.552223000000026
-73.889725,-50.55194899999998
-73.88278199999996,-50.54944599999993
-73.88084400000002,-50.543334999999956
-73.88473499999992,-50.538895000000025
-73.90055799999993,-50.53472899999991
-73.94056699999999,-50.524445000000014
-73.98417699999999,-50.51611300000002
-73.99890099999993,-50.511116000000015
-74.07667500000002,-50.47333500000002
-74.11639399999996,-50.44361099999992
-74.12390099999999,-50.43500499999999
-74.28445399999998,-50.431945999999925
-74.29888900000003,-50.427223000000026
-74.47389199999992,-50.346389999999985
-74.68389899999994,-50.210838000000024
-74.69361900000001,-50.20333900000003
-74.69667099999992,-50.192222999999956
-74.694458,-50.178337
-74.69250499999998,-50.17222600000002
-74.68972799999995,-50.16694599999994
-74.67028799999997,-50.15138999999999
-74.63528400000001,-50.12499999999994
-74.59251399999994,-50.10472899999996
-74.57917800000001,-50.10000600000001
-74.49139399999996,-50.08194699999996
-74.43219799999991,-50.09513899999996
-74.35501099999999,-50.08722699999993
-74.34556600000002,-50.088341000000014
-74.339447,-50.09166700000003
-74.29278599999998,-50.13000499999998
-74.29251099999999,-50.136391
-74.294174,-50.14250199999998
-74.27278099999995,-50.16694599999994
-74.20361299999996,-50.217781
-73.97195399999993,-50.28639199999992
-73.95500199999992,-50.29000100000002
-73.89973399999997,-50.29695099999998
-73.881393,-50.29722599999997
-73.87251300000003,-50.296111999999994
-73.86584499999998,-50.29389199999997
-73.86083999999994,-50.29000100000002
-73.86138899999997,-50.283615
-73.86611900000003,-50.280006000000014
-73.87361099999993,-50.27750400000002
-74.12861599999997,-50.20722999999998
-74.135559,-50.209450000000004
-74.14417999999995,-50.21055599999994
-74.16334499999999,-50.20806099999999
-74.17056300000002,-50.205558999999994
-74.18278499999997,-50.19944800000002
-74.20750399999991,-50.18083999999999
-74.368896,-49.995834
-74.37251300000003,-49.99139399999996
-74.373062,-49.98528299999998
-74.36389200000002,-49.95611599999995
-74.36084,-49.95056199999999
-74.35417199999995,-49.94055900000001
-74.34638999999999,-49.93139600000001
-74.34167499999995,-49.92750499999994
-74.33500699999996,-49.92500299999995
-74.32556199999999,-49.92611699999992
-74.26834100000002,-49.933333999999945
-74.22416699999991,-49.94139100000001
-74.21806299999997,-49.94445000000002
-74.17279099999996,-49.977225999999916
-74.12445100000002,-50.01222199999995
-73.894455,-50.07722499999994
-73.88667299999997,-50.075561999999934
-73.88500999999997,-50.06944999999996
-73.88444500000003,-50.05639600000001
-73.88473499999992,-50.050003000000004
-73.886124,-50.04444899999993
-73.89195299999994,-50.02833599999997
-73.89695699999999,-50.01833299999993
-73.90306099999992,-50.01528200000001
-74.00834700000001,-49.985839999999996
-74.09861799999999,-49.961112999999955
-74.29055800000003,-49.896950000000004
-74.30361900000003,-49.89139599999993
-74.323624,-49.87028499999997
-74.32612599999993,-49.86527999999993
-74.35084499999999,-49.80861700000003
-74.35223400000001,-49.803061999999954
-74.34861799999993,-49.798339999999996
-74.34390300000001,-49.794448999999986
-74.246399,-49.76306199999999
-74.19334400000002,-49.750557000000015
-74.15000899999995,-49.74472800000001
-74.13917499999997,-49.745285000000024
-74.11778300000003,-49.75250199999999
-74.10917699999993,-49.75305900000001
-74.07640100000003,-49.74777999999992
-74.06945799999994,-49.745285000000024
-74.06195100000002,-49.71805599999993
-74.064728,-49.71305799999993
-74.19056699999993,-49.72722599999997
-74.27917500000001,-49.74278300000003
-74.28695699999997,-49.74417099999994
-74.29528799999997,-49.74389600000001
-74.30528299999997,-49.736388999999974
-74.30889899999994,-49.731948999999986
-74.32084699999996,-49.700278999999966
-74.32223499999998,-49.69472499999995
-74.327789,-49.64666699999992
-74.325287,-49.627228
-74.31750499999993,-49.618056999999965
-74.24778700000002,-49.57333399999999
-74.242233,-49.57028199999996
-74.23529100000002,-49.567779999999914
-74.11167899999992,-49.541945999999996
-74.08778399999994,-49.53750599999995
-73.95668,-49.55611399999992
-73.94862399999994,-49.55806000000001
-73.94111599999991,-49.560562000000004
-73.93501299999997,-49.56361400000003
-73.93028300000003,-49.56722300000001
-73.92777999999998,-49.572227
-73.92945900000001,-49.57833900000003
-73.93250999999992,-49.583618
-73.93055699999996,-49.58917200000002
-73.91223099999996,-49.63027999999997
-73.904449,-49.645279000000016
-73.88944999999995,-49.66250600000001
-73.87973,-49.670006
-73.86639400000001,-49.67556000000002
-73.84973100000002,-49.679169
-73.84028599999999,-49.680282999999974
-73.815292,-49.68583699999999
-73.75666799999993,-49.72389199999998
-73.74694799999997,-49.73139199999997
-73.73918199999997,-49.74000499999994
-73.72361799999999,-49.789169000000015
-73.71250900000001,-49.757225000000005
-73.73278800000003,-49.711945000000014
-73.75334199999998,-49.678337
-73.76112399999994,-49.66972399999992
-73.76583899999997,-49.666114999999934
-73.77195699999993,-49.66306300000002
-73.77917500000001,-49.66056100000003
-73.78861999999998,-49.65944699999994
-73.81861900000001,-49.65917200000001
-73.82722499999994,-49.66027799999995
-73.84750399999996,-49.66000399999996
-73.854736,-49.65750099999997
-73.85833699999995,-49.65306099999998
-73.87918100000002,-49.59528399999999
-73.87834199999998,-49.58861499999995
-73.87390099999993,-49.576949999999954
-73.86862199999996,-49.543334999999956
-73.87167399999998,-49.53222699999998
-73.875565,-49.52777900000001
-73.88027999999991,-49.52417000000003
-73.90779099999997,-49.51361800000001
-73.91612199999997,-49.51194800000002
-73.92668199999997,-49.511390999999946
-73.95167499999997,-49.51500699999991
-73.96694899999994,-49.51833299999993
-73.98529099999996,-49.519447000000014
-73.995834,-49.51888999999994
-74.08805799999993,-49.49945100000002
-74.10139499999997,-49.494170999999994
-74.11000100000001,-49.485839999999996
-74.11167899999992,-49.48027799999994
-74.12167399999993,-49.416945999999996
-74.12194799999997,-49.41056099999997
-74.08334400000001,-49.27777899999995
-74.07667500000002,-49.26778399999995
-74.07194500000003,-49.263892999999996
-74.06611599999991,-49.260559
-74.05862399999995,-49.25889599999999
-74.04112199999992,-49.26194800000002
-74.03388999999999,-49.264449999999954
-74.00500499999998,-49.28055599999999
-73.99751300000003,-49.289169000000015
-73.99500999999998,-49.294174
-73.99362199999996,-49.29972799999996
-73.98861699999998,-49.30972299999996
-73.98083499999996,-49.31833599999993
-73.97111499999994,-49.325835999999924
-73.96528599999994,-49.328895999999986
-73.92472799999996,-49.34472699999998
-73.91027799999995,-49.34972399999998
-73.88639799999993,-49.353614999999934
-73.84251399999994,-49.351112
-73.850281,-49.343613000000005
-73.85612499999996,-49.34056099999998
-73.893036,-49.32927699999999
-73.921402,-49.32556199999999
-73.92834499999992,-49.323058999999944
-73.94056699999999,-49.316948000000025
-73.94528200000002,-49.31333899999993
-73.99084499999998,-49.26750199999998
-73.99806199999995,-49.25861400000002
-74.00083899999998,-49.25361600000002
-74.00611900000001,-49.23750299999995
-74.02889999999996,-49.09305599999999
-74.016953,-49.07361599999996
-73.98500100000001,-49.045563000000016
-73.97557099999995,-49.037780999999995
-73.95861799999994,-49.028336000000024
-73.95112599999993,-49.02667200000002
-73.93472299999996,-49.02389499999998
-73.91612199999997,-49.02361300000001
-73.90640299999995,-49.024726999999984
-73.88751200000002,-49.03333999999995
-73.87806699999993,-49.040839999999946
-73.86805700000002,-49.04805799999997
-73.85751299999998,-49.05499999999995
-73.84306299999997,-49.05972300000002
-73.82695000000001,-49.05722800000001
-73.82223499999998,-49.05333699999994
-73.82055699999995,-49.04722599999997
-73.82084699999996,-49.040839999999946
-73.82833900000003,-49.03222699999998
-73.83416699999992,-49.02916700000003
-73.84140000000002,-49.02667200000002
-73.88417099999998,-49.01222199999995
-73.89222699999993,-49.01028400000001
-73.910843,-49.00805699999995
-74.04333499999996,-49.021950000000004
-74.05584699999997,-49.05583999999999
-74.04945399999991,-49.065001999999936
-74.04444899999999,-49.075004999999976
-74.03861999999992,-49.147223999999994
-74.03945899999991,-49.15277900000001
-74.050568,-49.166672000000005
-74.108612,-49.23500100000001
-74.15000899999995,-49.31916799999999
-74.16000399999996,-49.37472500000001
-74.19139100000001,-49.50583599999999
-74.19416799999999,-49.511116000000015
-74.20056199999993,-49.52139299999999
-74.21028100000001,-49.52916700000003
-74.22167999999994,-49.535278000000005
-74.23055999999997,-49.53639199999998
-74.248062,-49.53333999999995
-74.26000999999997,-49.52722899999998
-74.26972999999992,-49.51972999999998
-74.37390099999993,-49.42750499999994
-74.39695699999999,-49.341949
-74.39917000000003,-49.161666999999966
-74.39584400000001,-48.96334099999996
-74.41139199999992,-48.93000000000001
-74.42806999999999,-48.903617999999994
-74.43528700000002,-48.894729999999925
-74.43778999999995,-48.889725
-74.44944800000002,-48.850280999999995
-74.45083599999998,-48.84472699999998
-74.45056199999999,-48.81916799999999
-74.44972200000001,-48.812224999999955
-74.44139100000001,-48.79611199999994
-74.43778999999995,-48.79138899999998
-74.38444499999997,-48.73000300000001
-74.37222300000002,-48.72444899999999
-74.33721199999997,-48.74541899999991
-74.30696899999992,-48.752677999999946
-74.28337899999997,-48.74874499999993
-74.25162499999993,-48.731807999999944
-74.23590100000001,-48.72576099999992
-74.21250900000001,-48.72167200000001
-74.139725,-48.725562999999966
-74.12112400000001,-48.72778299999999
-74.06465100000003,-48.743682999999976
-74.06083699999994,-48.74139399999996
-74.06417799999997,-48.736388999999974
-74.07167099999998,-48.72778299999999
-74.07640100000003,-48.72416700000002
-74.08361799999994,-48.72167200000001
-74.11611900000003,-48.71417200000002
-74.170837,-48.70667300000002
-74.19833399999999,-48.70777899999996
-74.23500099999995,-48.716949
-74.25584399999997,-48.72333500000002
-74.277512,-48.729172000000005
-74.30389399999996,-48.73111699999998
-74.31195100000002,-48.729172000000005
-74.31806899999998,-48.726112
-74.32278400000001,-48.722504000000015
-74.36973599999993,-48.679168999999945
-74.37333699999999,-48.674728000000016
-74.39889499999992,-48.620003
-74.400284,-48.61444899999998
-74.39750700000002,-48.60889400000002
-74.39361599999995,-48.60444599999994
-74.352509,-48.56861099999992
-74.258896,-48.50444799999997
-74.24861099999998,-48.49750499999999
-74.20638999999994,-48.47778299999993
-74.19972200000001,-48.47528099999994
-74.19250499999998,-48.476395000000025
-74.15028399999994,-48.49750499999999
-74.04667699999999,-48.54778299999998
-74.02723700000001,-48.533615
-74.021118,-48.413611999999944
-74.10972599999997,-48.39444699999996
-74.13592499999993,-48.371849
-74.15334299999995,-48.35989799999999
-74.17587299999997,-48.35716600000001
-74.22695899999991,-48.358893999999964
-74.23417699999993,-48.35639199999997
-74.23889199999996,-48.35278299999999
-74.238068,-48.34722899999997
-74.23333699999995,-48.34333800000002
-74.22778299999999,-48.34027900000001
-74.20722999999992,-48.33389299999993
-74.11917099999994,-48.31972499999995
-74.26444999999995,-48.282783999999936
-74.39862099999999,-48.201392999999996
-74.48918200000003,-48.131110999999976
-74.57861299999996,-48.08444999999995
-74.58694499999996,-48.085556
-74.61584499999992,-48.08500699999996
-74.62499999999994,-48.08389299999999
-74.64111300000002,-48.080284000000006
-74.65167199999996,-48.07333399999993
-74.66195699999997,-48.04084
-74.66027799999995,-48.03472899999997
-74.65444899999994,-48.023894999999925
-74.650848,-48.01944699999996
-74.63417099999992,-48.00250199999999
-74.62945599999995,-47.998610999999926
-74.530014,-47.957779000000016
-74.52278100000001,-47.95638999999994
-74.42279100000002,-47.98416899999995
-74.41584799999993,-47.986670999999944
-74.39834599999995,-47.995833999999945
-74.35195899999997,-48.02056099999993
-74.34722899999997,-48.02444499999996
-74.33277900000002,-48.041672000000005
-74.32556199999999,-48.05055999999996
-74.319458,-48.05972299999996
-74.31111099999998,-48.07417299999997
-74.29861499999998,-48.099166999999966
-74.29472399999992,-48.10972600000002
-74.28500400000001,-48.155281
-74.27917500000001,-48.18389100000002
-74.27528399999994,-48.19444999999996
-74.22917199999995,-48.226111999999944
-74.21890300000001,-48.23277999999999
-74.21055599999994,-48.23472599999997
-74.20222499999994,-48.233611999999994
-74.19584700000001,-48.23139200000003
-74.18917799999991,-48.228888999999924
-74.17806999999993,-48.222504000000015
-74.17556799999994,-48.220001000000025
-74.26112399999994,-48.09833499999996
-74.32250999999991,-48.02444499999996
-74.33111600000001,-48.010001999999986
-74.32444800000002,-47.99999999999994
-74.31056199999995,-47.99611700000003
-74.29362500000002,-47.994170999999994
-74.198624,-47.99249999999995
-74.08500700000002,-47.994445999999925
-74.06668100000002,-47.99694799999992
-74.05972300000002,-47.999450999999965
-74.05029299999995,-48.00611099999992
-74.04667699999999,-48.010559
-74.04417399999994,-48.015556000000004
-74.01917999999995,-48.03334000000001
-73.96722399999999,-48.04722599999997
-73.95806900000002,-48.04833999999994
-73.85751299999998,-48.04666900000001
-73.77473399999991,-48.028892999999925
-73.76889,-48.03055599999993
-73.59584000000001,-48.13250699999992
-73.59083599999997,-48.14250199999992
-73.58944699999995,-48.18527999999992
-73.55334499999998,-48.245834
-73.54390000000001,-48.215836000000024
-73.54139699999996,-48.210556
-73.53750599999995,-48.205832999999984
-73.53334000000001,-48.201949999999954
-73.49833699999999,-48.17667399999999
-73.49084499999998,-48.17500299999995
-73.48140000000001,-48.174728000000016
-73.44361900000001,-48.17861199999999
-73.42028800000003,-48.18444799999992
-73.39445499999994,-48.19555700000001
-73.34916699999991,-48.197501999999986
-73.30584699999991,-48.17139400000002
-73.29556300000002,-48.16416899999996
-73.28666699999997,-48.156394999999975
-73.28306600000002,-48.15167200000002
-73.27806099999998,-48.13333899999992
-73.27555799999999,-48.12028499999997
-73.273346,-48.099448999999936
-73.27416999999997,-48.087226999999984
-73.27833599999997,-48.076392999999996
-73.28556800000001,-48.06777999999997
-73.291672,-48.067504999999926
-73.29333499999996,-48.073616000000015
-73.291672,-48.085556
-73.28861999999992,-48.09667200000001
-73.291672,-48.116669
-73.29333499999996,-48.12277999999998
-73.29611199999994,-48.128333999999995
-73.29972800000002,-48.13278199999996
-73.30889899999994,-48.14083900000003
-73.31973299999993,-48.14722399999994
-73.35501099999993,-48.16500100000002
-73.37000999999998,-48.168334999999956
-73.38000499999998,-48.167778
-73.40112299999998,-48.16056099999997
-73.48417699999999,-48.12472500000001
-73.48889200000002,-48.12111699999997
-73.57501200000002,-48.05472599999996
-73.58334400000001,-48.04666900000001
-73.64417999999995,-47.98778500000003
-73.64639299999999,-47.98277999999999
-73.658615,-47.91500100000002
-73.65695199999993,-47.908889999999985
-73.65417499999995,-47.90361799999994
-73.64862099999993,-47.90028399999994
-73.63945000000001,-47.90000199999997
-73.57389799999999,-47.90611299999995
-73.56806899999992,-47.90917200000001
-73.56556699999999,-47.914169000000015
-73.56611599999991,-47.927223000000026
-73.56417799999997,-47.93917099999999
-73.56167599999998,-47.94416799999999
-73.55445899999995,-47.95278200000001
-73.52833599999991,-47.970001000000025
-73.50973499999992,-47.978339999999946
-73.495834,-47.98333699999995
-73.479736,-47.986670999999944
-73.43695100000002,-47.994445999999925
-73.22778299999999,-48.00778199999996
-73.221115,-48.005279999999914
-73.22084000000001,-48.00111400000003
-73.22473099999996,-47.996673999999985
-73.23500100000001,-47.990005
-73.27000399999997,-47.978057999999976
-73.33473199999997,-47.96388999999999
-73.34390300000001,-47.962784
-73.37390099999999,-47.962226999999984
-73.39973399999991,-47.96444700000001
-73.43055699999996,-47.97055799999998
-73.43972799999995,-47.97083999999995
-73.46028100000001,-47.96972699999998
-73.46833799999996,-47.96805599999999
-73.47528099999994,-47.96556099999998
-73.48806799999994,-47.96000699999996
-73.51139799999993,-47.94778400000001
-73.521118,-47.94055899999995
-73.71000700000002,-47.784447
-73.71722399999993,-47.77584099999996
-73.742233,-47.732506
-73.74362200000002,-47.72695199999998
-73.74195900000001,-47.71305799999999
-73.74027999999998,-47.70694699999996
-73.73750299999995,-47.701667999999984
-73.73055999999997,-47.69222300000001
-73.72584499999994,-47.688338999999985
-73.70916699999998,-47.67806200000001
-73.693893,-47.667778
-73.67916899999994,-47.65695199999999
-73.66111799999993,-47.64111299999996
-73.65750099999997,-47.63667299999997
-73.65583799999996,-47.63056199999994
-73.65722699999998,-47.62472500000001
-73.67472800000002,-47.57083899999992
-73.677231,-47.565833999999995
-73.68084699999997,-47.56139399999995
-73.71917699999995,-47.528336000000024
-73.725281,-47.52944899999994
-73.73194899999999,-47.53195199999999
-73.73638899999997,-47.53583500000002
-73.74000499999994,-47.54055799999992
-73.77250699999996,-47.592781
-73.77195699999993,-47.59750399999996
-73.73750299999995,-47.60972600000002
-73.73028599999998,-47.61833999999999
-73.72750899999994,-47.62944799999997
-73.72889699999996,-47.643332999999984
-73.76722699999999,-47.78222699999998
-73.77528399999994,-47.790839999999946
-73.78556799999996,-47.79805799999997
-73.79667699999999,-47.804450999999915
-73.80862400000001,-47.81000499999999
-73.82250999999991,-47.81417099999999
-73.93444799999997,-47.846947
-74.01556399999998,-47.835838000000024
-74.02473399999997,-47.834450000000004
-74.03140300000001,-47.832229999999925
-74.03723100000002,-47.829169999999976
-74.04472399999997,-47.82028199999996
-74.06001299999997,-47.786948999999936
-74.09167500000001,-47.78333999999995
-74.14083899999997,-47.78195199999993
-74.30612200000002,-47.763335999999924
-74.30577899999997,-47.76000199999993
-74.30845599999998,-47.75783899999993
-74.31611599999997,-47.75450499999994
-74.381393,-47.74639099999996
-74.39083900000003,-47.74667399999993
-74.39917000000003,-47.74750499999999
-74.47416699999997,-47.763335999999924
-74.49362200000002,-47.770279000000016
-74.50472999999994,-47.77667199999996
-74.54750099999995,-47.77916700000003
-74.61418199999997,-47.77250699999996
-74.62361099999998,-47.771118
-74.64639299999999,-47.76500699999991
-74.71139499999998,-47.74305700000002
-74.71612500000003,-47.73944899999998
-74.74166899999994,-47.71583599999997
-74.74305700000002,-47.70944999999995
-74.73918199999997,-47.70472699999999
-74.60806299999996,-47.573616000000015
-74.60362199999997,-47.56972499999995
-74.59777799999995,-47.56639099999995
-74.56750499999998,-47.553061999999954
-74.55361899999997,-47.54888900000003
-74.54528800000003,-47.54805799999991
-74.535278,-47.548614999999984
-74.45390299999991,-47.55472599999996
-74.43000799999993,-47.56027999999998
-74.42306500000001,-47.56278199999997
-74.37167399999998,-47.592781
-74.34722899999997,-47.636390999999946
-74.34583999999995,-47.641944999999964
-74.34945699999997,-47.64666699999998
-74.35389700000002,-47.65055799999993
-74.31760399999996,-47.703528999999946
-74.30984499999994,-47.711116999999945
-74.27278099999995,-47.740005
-74.24612399999995,-47.75055699999996
-74.22889699999996,-47.75361600000002
-74.20973199999997,-47.75527999999997
-74.190292,-47.75583599999993
-74.17445399999997,-47.75305899999995
-74.16056800000001,-47.749168
-74.17973299999994,-47.745834
-74.18890399999992,-47.74611700000003
-74.19555700000001,-47.74861099999998
-74.21305799999993,-47.749724999999955
-74.25195299999996,-47.740005
-74.25778200000002,-47.736671
-74.27890000000002,-47.72306100000003
-74.28334000000001,-47.71945199999999
-74.28834499999999,-47.70944999999995
-74.29945399999997,-47.68389100000002
-74.29779100000002,-47.677779999999984
-74.26306199999999,-47.637504999999976
-74.25500499999998,-47.62917299999998
-74.24751299999997,-47.62750199999999
-74.17445399999997,-47.61750000000001
-74.16612199999997,-47.616669
-74.15695199999993,-47.617782999999974
-74.12390099999999,-47.63083599999999
-74.106674,-47.633895999999936
-74.09750400000001,-47.633613999999966
-74.08168,-47.631110999999976
-74.05195599999996,-47.624168
-74.04112199999992,-47.61805700000002
-74.04167199999995,-47.61444899999992
-74.05833399999995,-47.538895000000025
-74.06556699999993,-47.54055799999992
-74.12445100000002,-47.56139399999995
-74.13751199999996,-47.56639099999995
-74.160278,-47.58583799999997
-74.17140199999994,-47.59222399999999
-74.17861899999997,-47.593894999999975
-74.28083800000002,-47.60611699999993
-74.28916900000002,-47.60694899999993
-74.29806499999995,-47.605834999999956
-74.31195100000002,-47.60083799999995
-74.51028400000001,-47.45889299999993
-74.52305599999994,-47.44694499999997
-74.52667199999996,-47.44277999999997
-74.52917499999995,-47.43778199999997
-74.52917499999995,-47.43139599999995
-74.52751199999994,-47.425284999999974
-74.48001099999999,-47.37277999999998
-74.47167999999999,-47.364173999999934
-74.460556,-47.35806299999996
-74.37390099999993,-47.30083499999995
-74.36944599999993,-47.29666899999995
-74.36195399999997,-47.28750599999995
-74.35195899999997,-47.27278100000001
-74.34222399999999,-47.25833899999992
-74.33584599999995,-47.24833699999999
-74.32972699999999,-47.238335000000006
-74.32223499999998,-47.221389999999985
-74.316956,-47.21833799999996
-74.19833399999999,-47.20611600000001
-74.18917799999991,-47.20611600000001
-74.18112199999996,-47.207779000000016
-74.17445399999997,-47.21028100000001
-74.16972399999997,-47.21388999999999
-74.16473400000001,-47.22389199999998
-74.16223100000002,-47.23528299999998
-74.16250599999995,-47.24833699999999
-74.16445899999997,-47.26194800000002
-74.16389500000002,-47.274445000000014
-74.16139199999998,-47.279449
-74.15528899999993,-47.288895000000025
-74.11389199999996,-47.34166700000003
-74.10528599999998,-47.347504000000015
-74.11389199999996,-47.33333600000003
-74.14111300000002,-47.27361300000001
-74.14222699999999,-47.25500499999998
-74.14028899999994,-47.24111199999993
-74.13528400000001,-47.22277799999995
-74.12806699999999,-47.20583299999993
-74.12445100000002,-47.201392999999996
-74.11361699999998,-47.195006999999976
-74.046112,-47.14944499999996
-73.94500699999998,-47.050003000000004
-73.93444799999997,-47.03611799999999
-73.933899,-47.03055599999999
-73.939728,-47.021117999999944
-74.01501499999995,-46.981948999999986
-74.02889999999996,-46.97695199999998
-74.04556300000002,-46.97389199999998
-74.05584699999997,-46.97361799999999
-74.06390399999992,-46.97444899999999
-74.071396,-46.976112
-74.08778399999994,-46.986114999999984
-74.09222399999993,-46.990279999999984
-74.10583500000001,-46.99417099999994
-74.11418199999997,-46.995285000000024
-74.12306199999995,-46.99389600000001
-74.13583399999993,-46.98833499999995
-74.14028899999994,-46.98472599999997
-74.24528499999991,-46.87361099999998
-74.24890099999999,-46.86944599999998
-74.26834100000002,-46.82972699999999
-74.26722699999999,-46.81111099999998
-74.26278699999995,-46.80694599999998
-74.26000999999997,-46.801673999999934
-74.25917099999998,-46.794723999999974
-74.26139799999999,-46.79000100000002
-74.265015,-46.78556099999997
-74.277512,-46.780006000000014
-74.339447,-46.76611299999996
-74.61862200000002,-46.78556099999997
-74.62194799999997,-46.84222399999999
-74.59083599999997,-46.83694499999996
-74.55528300000003,-46.835838000000024
-74.54528800000003,-46.836394999999925
-74.44056699999999,-46.85777999999999
-74.43278499999991,-46.85945099999998
-74.43472299999996,-46.86417399999999
-74.439728,-46.875
-74.44528200000002,-46.88583399999993
-74.44972200000001,-46.89028200000001
-74.460556,-46.89666699999992
-74.473343,-46.90138999999999
-74.48083500000001,-46.90306099999998
-74.49890099999999,-46.90333599999997
-74.50917099999992,-46.90277900000001
-74.56333899999998,-46.89833799999997
-74.57194499999997,-46.896950000000004
-74.64611799999994,-46.87333699999999
-74.88751200000002,-46.79417399999994
-75.00167799999991,-46.75583599999999
-75.01390100000003,-46.75028199999997
-75.01722699999999,-46.745834
-75.07278399999996,-46.66333800000001
-75.07612599999999,-46.65834000000001
-75.07972699999993,-46.64778099999995
-75.08000199999998,-46.635283999999956
-75.07640099999998,-46.623062000000004
-75.06639100000001,-46.60833699999995
-75.06279,-46.60388899999998
-75.01028400000001,-46.55861699999997
-74.95112599999999,-46.52389499999998
-74.93945299999996,-46.510559
-74.93667599999998,-46.50527999999997
-74.93472300000002,-46.49916799999994
-74.93640099999999,-46.443062
-74.94223,-46.44000199999999
-74.94862399999994,-46.44222300000001
-74.95390299999991,-46.44555700000001
-74.96112099999999,-46.454726999999934
-74.967514,-46.46472899999992
-74.969177,-46.47084000000001
-74.97389199999992,-46.48222399999992
-74.98194899999999,-46.498336999999935
-74.98667899999992,-46.502228
-75.08167999999995,-46.57417299999992
-75.12000999999998,-46.59583999999995
-75.18556199999995,-46.625557000000015
-75.191956,-46.62805900000001
-75.34638999999999,-46.658615
-75.35555999999991,-46.658615
-75.37556499999994,-46.65722699999992
-75.39334100000002,-46.65472399999993
-75.39805599999994,-46.65111499999995
-75.40112299999993,-46.64666699999998
-75.43194599999993,-46.65000199999997
-75.50500499999993,-46.66584
-75.57055699999995,-46.68778199999997
-75.59806800000001,-46.703056000000004
-75.65112299999998,-46.76028400000001
