x,y
6.232166118545152,46.57328996293447
6.170267385111388,46.29786977451957
7.4286212063443715,47.40745118177942
8.472520013310124,46.27440912952388
6.947844639244846,47.399307011875635
9.509687325348919,47.458170165827255
9.605604255638545,46.31385404219892
6.231838424623515,46.255578833792185
8.593131453160323,46.4461782981482
7.994085918077871,46.11004675523153
8.612644986850638,47.565475921859836
8.528433255352184,47.508283190959695
6.111110999999999,46.4945795
8.864157600104217,46.11678605219431
8.85257033926646,46.16507407072615
6.873221722607598,47.06257638822022
9.090865419117664,46.20082478382806
8.995791946947726,46.056670647122694
8.99002588914545,46.159636944360564
10.09338123979506,46.7854562388244
9.96712746808508,46.80994971971941
8.207059555459276,46.37433300978323
9.97535792510339,46.48366716911391
8.665148009540905,47.74936362127735
8.583897005822257,47.75232116012723
8.622089560358765,47.71625082091046
10.009620566104703,46.55165432003743
10.049038061239896,46.60562039785692
9.992510665362325,46.634688203563655
7.05259793644167,46.01491408789878
8.1518495275877,47.486370424846164
8.369816077407698,46.52851839803281
9.477283063546578,46.9275256777228
7.003670106864184,46.052738314734775
7.052048896097273,46.10822935615758
7.026618511350343,46.0815657686451
7.060321683814024,46.074880285712474
7.1527431357728695,46.09279365771374
7.10279545634855,46.103117242521726
10.09340212715972,46.28762798552243
9.409200504623549,47.04818190156547
9.73867547457538,46.4137450384927
9.142515914949108,46.38961862620428
7.81055256876024,45.96281358963327
7.768742191884085,45.95207472350526
7.7406071316915135,45.98799680669551
8.06672432846328,47.484198681849804
10.279969249663804,46.71521547269191
9.277484460031491,46.549347699051694
9.190998805810185,46.57421004178262
9.227690032800439,46.53898860367756
9.365017922087914,46.64599139333957
9.545330305639974,46.43161506162453
8.917126514794585,46.03548116111243
8.943535319648161,46.11778028656992
8.896770409360395,46.10011266505604
9.917528685917524,46.54647174304735
7.679548323244356,47.4816131623988
7.579276506338949,47.44774375300094
7.212982679560189,45.94123106508694
9.82018143427917,46.890678204812176
10.221168391684172,46.77933074157796
6.564780855873822,46.89626547254224
7.549179310856631,46.01687448419464
7.605023610231167,46.055352468790346
6.0918045,46.147771500000005
6.100777006897158,46.19678411920679
6.2223924274822915,46.5111156282149
6.266992402576874,46.62251618204038
6.230659130573392,46.618881660381014
6.234374249999999,46.66041525
7.44578291818284,47.43275187963731
7.461122521353716,47.302740345289
9.524336146360952,47.4837167118098
8.536836570148441,46.43916515151032
7.985166744188286,46.06812353814143
8.55178328804241,47.538209679913
6.871751959645856,47.11614179310855
9.117830740908682,46.21989224504499
9.140983171174987,46.27736504822176
8.970650694885022,46.032660255138076
9.015091827463934,46.109396026853695
9.04007212384102,46.18114537234275
9.996943000000002,46.889579499999996
9.915739487492038,46.850323996914305
10.083066516312087,46.621098803410824
9.997258020006091,46.60285695539169
9.949506624898039,46.61200488635763
10.024227071681858,46.62686869172615
6.500550451195501,46.583620210564334
6.451041250000001,46.441522750000004
8.14046069234497,47.51806745158931
8.37187066329848,46.4972854295247
8.336498619117208,46.506943489275365
8.303233615794243,46.50189000874409
8.410521779671292,46.5160654501118
9.47555244953201,46.9800391996035
10.113966417742008,46.265528678791384
9.745753637838899,46.37402791064482
9.676563677168778,46.38222478323924
9.179822117814673,46.40383422752222
10.27212719001926,46.68537734548587
9.328856795023936,46.60606671965508
9.519289108401347,46.41651566190801
8.938804925861517,46.08837269179875
9.954031845171588,46.55023645967681
9.932546161999653,46.57971237035366
9.93984010858506,46.508989359831666
9.854034912960406,46.641547721677405
9.87400731386913,46.58614647894937
9.902228955529537,46.57339648404921
9.868544688103421,46.53644638213927
7.671461194028914,47.51731720310268
7.647003232506492,47.4914250423264
7.6492030854280335,47.43984129382784
9.717671969787716,46.849876147493184
6.555572537826406,46.93832290692705
7.465417062342177,46.07573541567399
7.574630838218444,46.14484575865237
6.215901923954664,46.54399129392081
6.176790931086697,46.5191912469713
6.251223220901696,46.53388609890024
6.265564682588309,46.486090415338374
6.2924887427678735,46.52452986888781
6.259038081708268,46.59121119978497
6.263851575458074,46.65279908076265
7.454589414188946,47.358112004978764
8.506680569964594,46.43540835444483
8.527814958681871,46.395878608574186
8.015964003145685,46.055458856224305
7.910612604064715,46.105895334937834
8.526251834877966,47.55844653891207
8.58728931997905,47.48643359643419
6.870955346888354,47.14517428746681
8.982256629481432,46.09152019295967
9.015504070092511,46.079350121647956
9.059581499999998,46.089164499999995
9.056253282490681,46.14720100752076
10.04694966260683,46.838938969120456
9.91562561097963,46.8845534722416
9.988206496376199,46.84745392322443
9.877902290429374,46.857016316113146
10.120489523249868,46.688215053619615
6.473812114471085,46.540177702232285
6.385599690308267,46.4918045142312
8.4427901030287,46.51072467161133
8.41202113241639,46.59372154141743
9.471345191123124,47.00851362575226
9.77915247964224,46.40046934364455
9.678483149707992,46.34579591112566
9.709687121634394,46.365705084105656
9.642945189330963,46.362188387078334
9.706351317782003,46.400484059077705
9.686790189232065,46.49419126509466
9.66161382815252,46.44004049744287
9.135293863383637,46.46463095551041
9.17301527580678,46.36563812131648
9.904622858219644,46.51340789846738
9.778928505871086,46.84514904235958
6.494305499999999,46.933746
6.606218505158452,46.92737487155898
7.487971067601507,46.01880142758285
7.579999038890468,46.09676136854934
7.4510897643038865,47.38777345359448
7.942879420542306,46.07712017578288
8.577746572999567,47.51795192253154
8.622999763281438,47.51444936643984
8.984922716680812,46.125717553181985
9.022897418611299,46.152129318147736
9.863187607603198,46.75277172810099
10.110193464659558,46.649964603614826
6.459031337437008,46.51616296877766
6.492604672254278,46.51241644905559
6.365425113901866,46.58322674022699
6.433567180139533,46.474790654674294
8.400207957984037,46.55510710535927
9.809040019147462,46.389807343971
9.640899086771519,46.403843423997955
9.149207682036986,46.42811672514426
9.123261178659027,46.33374428284497
9.172232062593107,46.31597396599643
9.807451351368755,46.86075889385572
9.815690851454093,46.81183952536533
6.5268835457377,46.910004778748736
6.585222952155235,46.95286772409437
6.578395368392168,46.92128309976719
7.518266541055434,46.00803392500351
7.4973605,45.961388
7.951772361122034,46.11957087049668
7.899969653261935,46.061482278924935
9.887763890123757,46.80246347619739
10.144797291048391,46.63767659352088
10.169603155032048,46.67917384452618
10.077400022303003,46.67930271801015
6.32214871775488,46.56233814512967
6.300053526198721,46.597452588443375
8.431057101130998,46.54237351821099
8.344740651006951,46.59319021633693
9.63072437395681,46.43369199350886
9.636333612809285,46.484722065808654
9.173550977207134,46.458300844260165
9.075787787697818,46.421047990340874
9.142596687757049,46.358335953124914
9.09754513945042,46.37386106948334
6.524464729173769,46.940908286233835
6.494303541054172,46.899520669494805
6.532654602131818,46.86678718083007
7.996166162708966,46.21804581424785
9.86003211289423,46.82561812885713
10.089000840201022,46.73183596806352
10.014924157903833,46.69510939104825
10.015686413384671,46.66045884597999
10.043937656944697,46.67841398398695
10.048648145107697,46.72015765714261
6.305038258523414,46.638364984233995
8.365548082153646,46.56406075334883
8.331760230436466,46.5619219911006
8.254018254997312,46.612523524735145
8.284699328744646,46.57464013353582
9.163944580177581,46.51901470749032
9.113468611404768,46.41449828261844
6.591327158831854,46.835089397170165
7.901742761513631,46.201368999997634
7.984059697237351,46.16425944123518
10.0949712762266,46.70297000968287
10.058605183919452,46.761308139064305
6.337803945054204,46.613612974480965
9.158657486326087,46.48706124833676
9.197314249943183,46.49707914711446
9.113234587841776,46.51099116403869
9.100242646002743,46.45007335137696
6.567473214539726,46.861086082275236
6.5433489268875356,46.82292588000652
6.613016941319291,46.87893367985194
7.917261433785687,46.15466188729836
7.977475727638066,46.13500830715303
9.99703038518306,46.75442730272713
6.394154476755454,46.63708878410217
9.226274133097347,46.50805199864376
9.195361094479246,46.53045762795817
9.010202544444791,46.50112050577839
10.01666478467507,46.72799232975416
9.970167691002093,46.71396607018412
9.976017254039911,46.67282725273564
6.370171396697865,46.61528809967971
6.412683334818498,46.59261274597967
6.358699286582257,46.652000961761956
9.05046224565421,46.46720033206372
9.908110428637304,46.68415681001058
9.960409122208377,46.64344159139902
9.941072498070216,46.67255014215298
6.329743305494646,46.65354722464138
9.045509026606238,47.6529013727922
9.023524052935938,47.62868463348562
9.07639838373284,47.607219958336906
6.88227830372688,46.148889506383526
10.384392146983778,46.87576005724528
9.2140265,46.208607
8.455163674592763,47.66954645543129
10.130925879382604,46.35512554962857
10.08382817306453,46.33917302620182
10.129353879452573,46.315705428527245
7.299001788513166,45.982036713754184
7.324949352624082,46.076832062243426
7.320772927191948,46.02702635871648
8.960168538443726,45.92634643394374
8.4988875,46.20555125
9.489092932571143,47.26634114462589
9.445346819825033,47.32072859367513
9.459670532882624,47.28746261480487
9.392594467419494,47.2782976579299
9.4274046577376,47.273569527848615
9.4018185666395,47.21570216508712
9.423530539944611,47.24069233691129
8.861110499999999,45.9699935
8.856713940779558,45.99926020962837
8.225944410970142,47.59239241445562
8.203948359384947,47.55777287161055
8.23847730194738,47.501111169751894
8.230419959468513,47.535052731463864
8.28151943023894,47.52925602550148
6.976251856464654,47.45568047994808
6.998546596541415,47.436776301838535
7.025867579304149,47.40172100972562
7.001639688803534,47.47016776244759
9.581829211380951,47.43058353770764
8.05472059099595,46.14162588258935
10.392317694861607,46.6871793849396
9.746361936276374,46.98260592391771
6.826435068321767,46.46830571868723
6.886971652192422,46.546440403241455
6.8328100292418235,46.525884950341094
6.852548920919807,46.41753785927706
6.947787738658668,46.41861465909237
6.900068398810153,46.426914771383736
8.166999801928009,47.55868071054283
8.645108238674796,47.58980900396186
8.693186434071851,47.566290487516355
8.68647598916791,46.151020588508345
6.1510766401400625,46.23473574418114
8.75438369269261,46.168498542908914
8.989444029223506,47.6127479864032
8.96129946779543,47.55405442104156
8.991370220233971,47.57572966481635
8.960559982781295,47.586777007722475
9.034724891593672,47.483885679915666
9.036318199017094,47.54079250806496
8.996862463800436,47.536413425611286
8.931558613882682,47.44943223129662
9.019455360371822,47.51278892351962
8.970273954052605,47.488370529993915
8.96726536304309,47.52141450592291
8.906535235517852,47.52717948425244
7.065405358066205,45.943963663984654
8.575704278074276,46.19053911668196
8.609110850407962,46.29540053782083
8.602233858461116,46.23983938323236
8.598545019633004,46.21003621551531
8.916867247338974,45.99542618593661
8.855590546254051,47.667934974402904
8.789502157119024,47.63750425157605
8.829988279730333,47.566770269948606
7.411962493770573,45.953142268010666
7.380140559412391,46.00826426924324
6.441230848900214,46.72226528326144
6.4008325,46.7393
6.396557442941067,46.70658499521996
6.3951795151121305,46.671842990579776
9.556992595457773,47.01492190282616
9.523351719550671,47.02261858754178
6.964924908986034,46.05914313761259
6.942286415007548,46.11244009073041
9.030313743274784,45.884000364884216
9.230637319910441,46.36965035737373
9.420572596801176,47.12792153629013
9.405284843666738,47.17054904178359
6.496773524538531,46.758553677994534
6.54550053503994,46.70171063160987
6.514443608991895,46.724394418944854
6.485193991368965,46.667024820190925
6.466072637242513,46.69692135654366
6.5492134027434865,46.739396300090945
6.5125601842339895,46.689213485384485
6.535344416320794,46.633142497507805
6.5396216656059805,46.66754517828945
6.630159007543342,46.63882153199683
6.592158783331742,46.6760936027731
6.609791439552826,46.73427453169144
6.580341741067041,46.746762524845586
6.614117910096048,46.78544613325131
7.496405857503143,47.42921230847925
7.509848271876182,47.37556100516621
7.548291002437099,47.47013598563906
7.791714960175282,46.01233297609192
6.7145397212726055,46.97766911771921
6.746388499999998,47.097359
10.312872576537309,46.808283897313174
9.553216700321562,46.38440889184632
9.52951814849575,46.35589268229845
9.570294341325171,46.41152377675014
8.234984269356174,46.47499777819832
8.213067169824416,46.548111226377564
8.234321010537316,46.51464070492253
8.26773048560242,46.53773825861129
8.183976901143058,46.50615547990088
8.245588350792945,46.57027241629669
8.199934539266115,46.47494907451724
9.905138288641256,46.44712393825557
9.918363659786856,46.480370764132054
9.941482487935875,46.45192034836496
9.930311551791341,46.421912204931814
10.224145428072715,46.73726228707337
10.245482989588355,46.70959224355102
6.4536109999999995,46.8676335
7.711592241328557,46.054939126054585
7.751509646673604,46.03336533916537
9.541269750833841,47.45515943992123
6.152285853503939,46.478935720232165
6.182893822945802,46.48788983147019
6.139856117557795,46.50822887402066
8.821024730494116,46.15175230368361
8.805749212096917,46.23193483342749
8.821987862473941,46.19348211839736
8.903488202930351,46.25055502110887
8.781513582479173,46.199044920591255
8.79355985164052,46.168957786808136
8.85661602798333,46.23076081774042
8.718138280835849,46.27111858050077
8.854593183624894,46.19791744423328
8.757675973169947,46.24198439361129
8.213369704069349,46.407708343197356
8.155443246364403,46.40137609570197
9.99026024070311,46.45876348205945
7.119378898570045,46.057360938433945
10.052593540009495,46.29958503071587
10.04635344007022,46.33202036092112
9.440801995543083,47.06069825116927
9.288488003701532,47.02380425627919
7.7181121088385956,45.970431562394786
8.077616293798632,47.51440274599728
8.033669451556086,47.357847168320724
9.235337460000034,46.58367705173855
7.191782464790555,45.92207772732409
7.241404811532508,45.95244454474036
7.2172325435350935,46.003296770736796
7.1874509716049655,45.959561903190526
9.428795531894599,46.95221302022723
9.519917557936811,46.955216000215174
9.79733961642389,46.4987919036801
9.773740862933412,46.45231370865681
9.764841571308626,46.425180163007546
7.614230679987858,47.44371185948649
7.623288728500258,47.3656241865266
7.627724996580749,47.40570798296227
7.591725096699219,47.38940487654638
7.71278930324376,47.37600611388063
7.56186879843838,47.31693998007121
7.673667239228143,47.40062333223738
7.586236783504497,47.34928311678089
7.545388740576103,47.354707634119215
7.636123309710171,47.28634634172243
7.50479251111154,47.326231901271754
7.564394588573444,47.37761482986685
7.619378676009603,47.32431333265399
7.534273610036192,47.32737811047844
7.5223567591271685,47.25417800558789
7.535743618652479,47.28956872177003
7.594466980433314,47.290650543873326
7.6785052605740525,47.3277140609774
7.496331662067305,47.284249443331994
7.565696622131921,47.258011517781554
7.647996898633103,47.34244510085091
7.67733690445034,47.36425168596253
7.429840049353515,47.20040745285304
7.471013897329832,47.23604104639885
7.554353631433923,47.13934328755102
7.493128062499183,47.2551795824352
7.549012279023676,47.19973007387786
7.546151027420553,47.232078021722245
7.507437586428695,47.212353211251745
7.470361454834305,47.195190386667136
7.516187823991713,47.166397053383406
7.436220294917496,47.08998820518192
7.443405632323466,47.145797343913976
7.447261356747212,47.175745089874894
7.479727132697806,47.15634309095609
6.1648391919512395,46.54726077421114
6.22810333904526,46.471215887131
6.225503880530233,46.42131295070344
6.256027393796342,46.455499712462135
6.292092822469339,46.46973990881206
8.569071214914219,46.40986353740085
8.567976626621679,46.34524613015964
8.658331159603689,46.376852523309225
8.556958302741323,46.377750749875126
8.531965298873688,46.35115890228815
8.607640384077207,46.37681102822422
8.604687025322592,46.412394287174585
8.670756973350972,46.453861281014504
8.632847380142824,46.440894583830406
8.63928963569804,46.406366787130715
8.624226178968271,46.52799945409866
8.618297236411038,46.48343356057682
9.045611591972149,46.11747705353208
6.392821417205445,46.45889649501282
6.35116245375651,46.4827996515246
6.328429835713269,46.458679146471844
6.357199707349423,46.53006290146058
6.32536299775402,46.521229137046774
9.784344135175669,46.36993867406079
6.6419539420868,46.936229102147315
6.676766441017907,46.882692067247966
6.667418385240009,46.91470043146288
6.635951794931671,46.903305467024204
6.725256713295579,46.914222904826275
7.614697836897045,46.08946485667328
7.6348170644270965,46.14620501969215
7.633499878267852,46.11473500189759
7.685220202150042,46.12833280815586
7.517590659196065,46.11413587132274
9.141851255140605,46.30861286041774
9.096147575772491,46.29424657344831
9.184193533507395,46.27434229974567
9.198338732562197,46.30094064896919
9.742133342118796,46.767598427810945
7.465377563206982,45.985631978969145
7.923430928602553,46.037912612493
7.840596765454975,46.09919188162734
7.85998941766932,46.03986922294783
10.198338686017465,46.67838922682404
10.176039832780164,46.71521005113448
10.157974874540166,46.74290342919106
10.142686344702007,46.71319164742161
10.14206058766654,46.66747525792355
9.664947074847218,46.47141878529682
9.708350851208134,46.45094191166466
9.847232371874933,46.78857213740056
9.799039519265657,46.756254095544215
9.831415086356607,46.76006721341861
9.822438236559853,46.69693567349201
9.84044940156878,46.72657860731106
9.865363960620243,46.69114712688468
9.840750218028358,46.670675633491896
9.760853385762452,46.63447575988978
9.807452936410307,46.63789596093938
9.882405165235703,46.66116118709465
9.892510546146779,46.72295657487112
9.931044153725756,46.715913509164665
9.903950527450338,46.76353469643407
9.928359987255092,46.796513783934486
9.947523380097696,46.75680713536643
9.939341734355246,46.82747450796845
10.103650214944665,46.75762827634045
8.303252607544502,46.62103181778055
9.12989872443829,46.569930465591405
6.509117805005749,46.830000454080846
6.544423617622707,46.79466840688406
7.946240778434974,46.19022205445877
6.433585726617239,46.555131265764004
6.464242460114301,46.57601752343026
6.473610847155677,46.621776110457056
6.3976489042015,46.53572223696363
6.374384037113785,46.5546224040157
9.182656347613085,47.55649093787759
9.103429456673016,47.632898778858305
9.128416699047552,47.579529024827295
9.145905792470373,47.62025154115014
9.107024549129642,47.602047690133446
9.083956176479472,47.558713005085814
6.8642819762585665,46.12037358813531
6.90307121354127,46.114312737968454
6.848875082309381,46.15003352050571
6.9034715,46.071663
10.428422618242404,46.88555800280498
10.405025411122748,46.935245903927765
10.408049222801667,46.96453432649324
10.353702613143037,46.910630522494124
10.073256942170657,46.36999862250604
10.100491440241983,46.31560640297707
8.491025291747787,46.235040414446566
8.540351231938368,46.23239870666588
8.549727284438557,46.20445864427654
8.196408128245594,47.48642591877635
8.272744492457644,47.55822171665191
8.335816635239151,47.399234178789335
8.350040979000855,47.524753760523026
7.11070284485835,47.31699293300547
7.068212525313928,47.42818231185772
8.07994818374943,46.11675805382869
8.098764662259486,46.14542662801793
8.038100930268513,46.09953558937119
10.459165500000001,46.699439999999996
9.780143252743501,47.00126336039131
9.757152249999999,47.043608
9.780435699164482,46.96082276367945
9.732902968138188,47.016441961958854
9.675972,47.053471
9.665755334347395,46.97013782585778
9.704631024664375,46.98560141756701
9.728430629470472,46.91701623103517
9.651235098539447,47.01421087980165
9.695493806591314,47.02172873869017
9.762661653299258,46.92915101952665
9.735929159551588,46.95021216852062
9.759088140756582,46.88488300039914
9.695643807619444,46.94186722612255
9.788968288028828,46.89480686881044
9.610937072994208,46.882247650746294
9.682143146995124,46.89000139249332
9.699672517346828,46.913128528483696
7.091193488856257,46.242377370506226
6.9142340105745035,46.36703124566498
6.935851601949951,46.49131597258662
8.683575445294913,47.597387515215914
8.675316640683143,47.517051313345675
8.727524688918807,46.15152736996466
8.773481304423205,47.66385028212138
8.864623026725772,47.58919050013305
8.850059693087125,47.61767256610828
8.86786861219946,47.54621474857799
8.897484359267583,47.55758398459593
8.793554772509973,47.45444823985801
8.858300664792594,47.47798954720983
8.874318446154179,47.510526711270835
8.82292872924974,47.51561415733278
8.900312251277782,47.47751887851528
8.8396388305651,47.539373326854346
8.93501977655388,47.48470686554388
7.347671204397417,46.00883121843528
7.364669978146377,46.05230777115437
7.395373681321615,45.98187743319472
9.433437820139861,47.18727827147357
6.584170023606543,46.80175048357171
7.5220997723886125,47.40710832340556
6.701072414054039,47.00424656661069
6.684292718418723,46.97602221842935
6.779248021137014,47.071693689186894
6.760642592479481,47.03438022870737
6.826204568664338,47.011456246019655
6.797343994011558,47.03413051474421
6.83417571782106,47.05130668494775
6.844563303019254,47.088592906181006
6.777520799761179,47.10335013367153
6.809556519582388,47.08922270676809
6.8332004046477595,47.12699823467726
10.273652135743786,46.82934817203901
9.882130781196745,46.42596697469145
7.674943004027946,46.06045661923371
7.688302824252235,46.024719839005044
7.698375283332917,46.091624850223745
7.757524970414686,46.092211284371224
7.728052493007748,46.081593080567515
7.763104044099758,46.006584830491086
8.978144841382681,46.347416445971206
8.833918834979814,46.34990036546545
8.71344455733791,46.2233535963174
8.744971878392194,46.20417863403682
8.178882103259438,46.427152031333065
7.125161870770184,46.08534017693925
7.091984747602345,46.07331580311583
7.108988144332727,46.008829444706905
10.024634165821395,46.28953209811241
9.351106589209968,47.02479051533215
9.281915563690228,47.18378794233935
8.061922774687856,47.41795531106277
9.249662465485505,46.55822708083179
9.261531159783843,46.68077381301565
7.259355814864899,46.05725440891717
7.2712455956882485,46.0154641027657
7.290788006494031,46.04361066060875
7.239796243563067,46.029102968732836
7.205615559069441,46.07372234643627
7.246951810554728,45.99733807465516
9.459845044986992,46.95323627520192
9.490243282034834,46.95423806699133
9.533066200892426,46.98833485582269
9.50229756027625,46.99813458596113
9.819184671753808,46.46270943761381
9.848860302214328,46.47725977592222
9.742016635757222,46.497651400992204
7.7242763379188135,47.43765679066084
7.486581014090577,47.35302204079874
8.047052007269647,46.53476418123941
7.546777164791077,47.16910275208249
7.630733195437959,47.1746329516428
7.588121978896058,47.18148071670106
7.585968477111592,47.222400672849275
7.602558371418263,47.13531213758078
7.611714916050488,47.253848769346824
7.626474926441915,47.2155014992012
7.738698160051961,47.20653840110365
7.681754734812551,47.20060522175885
7.651251324020736,47.19742694075283
6.192970248878724,46.41814453730858
6.258470953514885,46.4184966567013
8.607652758627301,46.33609272648337
8.664140280799751,46.31774458258538
8.63300244836305,46.3564595831656
8.63254892943269,46.316612594081384
8.662342593658975,46.5002512020591
8.54814288510254,46.51544406499927
6.647620429455492,46.83452820880734
6.755020732060253,46.951878717001264
6.710717070824179,46.94439518154018
7.600810378521969,46.12342662352431
7.542730834722559,46.08366697167049
7.516280503515415,46.0504494675919
7.484524151459652,46.05037025618714
7.434105686221905,46.03227007339374
7.442173856871593,46.00387666995071
7.55229192920136,46.11800996394538
9.110981356695467,46.265663441989034
9.080054946727994,46.334348580173355
9.022305228720022,46.28789413143294
9.058258465189018,46.30232189065735
9.029655882777323,46.34521840617869
9.054320943029284,46.26012330322351
9.060633216303382,46.36657286309843
8.999482469301952,46.2292426802022
9.007332971250577,46.410746098700045
9.021380415540992,46.25448781821038
8.975132377268364,46.27248409671509
9.036468811161908,46.21928011219102
9.02774627757328,46.381134022836704
9.054691206639793,46.39757139318488
8.992945620054458,46.378985999628995
8.914582071238337,46.433623542718244
8.938943901568909,46.38504936059867
9.061059319689456,46.20236603767045
9.772235096811725,46.80082049791383
7.8767551746657425,46.09052703833835
7.869487508931376,46.13997603435795
7.827676037438274,46.043288834028814
9.6894299625591,46.42642315991305
9.639117165357323,46.60905331624348
9.78123298597817,46.67597265829055
9.789061302010643,46.56931342856916
9.833631220388428,46.6028914051483
9.798135959620444,46.60363718586836
9.841402811867566,46.56457984572975
9.828866575162007,46.52532610823051
9.813857557325809,46.55174813159914
9.826494432405225,46.4961479159499
9.97162919765433,46.74214360608408
9.973327613445537,46.77747528354063
10.009612816058485,46.79107927226794
10.027065219692854,46.764602226328115
8.281012878214195,46.603020263004105
8.312737215462406,46.59033284966076
8.37764176280921,46.687050083642
9.13517008751331,46.5366146640699
9.164841531457222,46.55280310152254
7.951055804301312,46.15670983160871
7.976763472696736,46.19415738033087
7.940073301926779,46.25999215207468
7.957099149152857,46.2263395457098
7.922216855729074,46.22982480609223
7.849878506440147,46.29301122495837
7.871478051727304,46.24473811885808
6.506510808124486,46.616416636289955
6.445501724653459,46.65307864945111
6.437958960264797,46.61803336618913
9.164153711817399,47.58829783234383
9.228755161054876,47.60459254021534
9.189512517598592,47.62396688356501
9.198795370599631,47.58716439765031
9.24410359546045,47.54374265484491
9.227687547681038,47.57196260712837
9.315401750000001,47.641094249999995
9.217557,47.668381
9.165843608356363,47.64400500879372
9.193422746872656,47.652558986972686
9.235905432549925,47.63872493823048
9.3697085,47.6193465
9.267145210483994,47.57603110132339
9.342604920733333,47.49781601920476
9.330338478336778,47.56148994432167
9.301077563333635,47.578911139553256
9.291849346271132,47.53012713484762
9.334168548175995,47.601207135586826
9.280814026648326,47.61632032412976
9.288248375,47.651968124999996
9.05412242476768,47.57890691532977
9.074623332864112,47.51124430149506
10.4593665,46.8172035
10.43002374978315,46.91666457766229
10.272359999999999,46.906245999999996
10.32258406360894,46.852919872040694
10.386332854338251,46.908408254306096
8.553184035202197,46.28741582617848
8.545376461035092,46.3202200228325
8.579072933036462,46.312507713517014
8.20620900711475,47.51577885948583
8.174243899400313,47.394002043607806
8.296601527656472,47.45920612203036
8.35943198250079,47.56050050101616
8.321857051918778,47.55126486464345
8.406126478933224,47.52601906326261
7.060295000681984,47.35135665161169
7.085710000000001,47.5035515
7.039473006646346,47.42706089632515
8.022151631636392,46.13015963084243
8.011444935298295,46.08532584398144
8.053740088709777,46.075501982171886
10.443287228250629,46.62966050279767
10.389838388588695,46.633639981224555
9.615801770177768,46.96798223880585
9.624295108823386,47.027682499820976
9.676725881453478,46.99818059771619
9.725073740125902,46.88312210940181
9.748875172779933,46.8549629313474
9.564405847324267,46.917457662976865
7.0840706210757824,46.1716706013044
6.919969365561328,46.400005179530055
6.88620343015841,46.395847277295694
6.897813367423864,46.47030943430372
6.928692778954681,46.45015817912134
6.983554128739703,46.4618172993513
6.900939156379793,46.50959203592749
6.9537841133384415,46.466995377495934
6.866877919313504,46.517752402967695
6.843573401636812,46.495550747356646
8.669620101773376,47.54698091497999
8.652950176780537,47.43950578617592
8.761644852411436,47.55013650641987
8.821382099297615,47.47872075575559
8.936135779809472,47.516243302200145
7.336308815293583,46.05080156425661
7.395735702756072,46.14705197713424
10.267276242933296,46.79388806848697
10.311753295543035,46.89255298187504
7.721614268952191,46.01655524104934
7.7672922444298935,46.06148243801854
7.800527933372436,46.086978736004355
7.826696661515728,46.07295988583758
7.800766352210017,46.158031925547256
7.783038129415679,46.12256441778551
7.8183880771099705,46.12705938393075
7.7366339507113775,46.16792369773838
7.729031477083476,46.12508758403945
7.767113181308726,46.15268883561445
7.775613739274486,46.20780142675476
8.776815263696465,46.30935330176666
8.85804710167037,46.292765237749705
8.730013085034377,46.245838567426325
8.660956393150993,46.25262456396593
8.637808651099077,46.21952182201736
8.649468106294004,46.28582409988809
8.628594561625206,46.260013611721504
8.683952727554841,46.27916961714181
8.69289081371706,46.24819289108552
8.653436929688196,46.18543992595573
8.677195215178264,46.214281832542596
7.100532526389781,46.03601791502043
7.079710784613067,46.00184182269398
7.117046335385868,45.96809573118469
7.135994884462981,45.99300816540872
7.168919594530015,46.03499171906155
9.384650065545218,47.02531883383271
9.367262176568207,47.064174713103746
9.336332844767051,47.13236090633062
9.319221178263081,47.06087571297281
9.361906359184664,47.102853194457325
9.376440955010857,47.141285708324126
9.325524202198515,47.09715757267824
9.28229953412308,47.12969002332304
9.343664325601209,47.193998627574146
9.350808198965662,47.16189402058368
9.315758358837295,47.170941903932466
9.308752492873852,47.14242933083478
8.077057493368702,47.45015399532325
8.032084290163928,47.45163695311952
9.259666696081318,46.629195282371775
9.715312516717875,46.48141132613714
9.769982607461449,46.48345200981449
7.686903045158975,47.44436220691549
7.706312509187648,47.40910839630525
8.112859461612135,46.50775269734882
7.579811838154032,47.153540891786236
7.56759665234537,47.00747094645692
7.705141226153934,47.09156227234701
8.647298898346817,46.47356444302798
8.718034261039747,46.61680556966947
8.576440359246554,46.48458039146363
8.586156327706938,46.52189267246884
8.538215690287489,46.47793812032332
8.563317569253918,46.45604834231984
8.588740445511645,46.62750086956738
8.50163069983721,46.50768830735668
8.557520710707939,46.57542906872108
8.471662536634167,46.498589617123656
8.562874998996067,46.54386645128952
8.516612643866493,46.55225395671185
6.6196091394604535,46.84838540409081
6.717362728206138,46.750948263588
6.7423368892772135,46.97663497155676
6.797437047883763,46.97351362205886
7.398576947593397,46.03947900137403
7.399570922268023,46.093329264207625
9.00275748649382,46.31953414770613
8.949149004795089,46.22937563257506
9.038628997111111,46.43153873780982
8.999674584400692,46.45622202918767
8.791517683525981,46.49972339285783
9.730061685846527,46.80878456763802
9.755060929719052,46.825521222484824
9.646048033375097,46.80586684580543
9.68919678191083,46.77444489464718
9.68766968980531,46.8184163877526
9.717168127787895,46.78264329523336
9.68187868939042,46.85397514181141
9.648052284570015,46.87223754701738
9.642899701300614,46.92372001246103
9.619419628068327,46.839886578504256
9.666464494124854,46.94095280231266
9.652572301391917,46.83840495990298
9.548169063720662,46.847648899840706
